Title,Contributors,Partners ,Description and Result ,Status,Timeline,Target Issue,Topics
Agriculture Waste Control Regulation Review,,"Industry, AGRI",MOE Next Industry discussion of technical paper March 2014; Policy Framework Document to be Developed Prior to Second Round of Consultations,AGRI Facilitation of Industry/MOE/BCAC Meetings; Development of Technical Fact Sheets/Discussion Papers to Support and Guide Decision-Making; Identification and Resolution of Parking Lot Issues;  Second Round of Public and Industry Input to be Received; Industry Consultation Sessions to Follow as Necessary,MOE legislation or second intentions paper may be drafted in 2014,,Agriculture Nutrient and Air and Waste
Organic Matter Recycling Regulation Review,,"Industry, AGRI",Coordinate AGRI input into OMRR regulatory review and revisions. Ongoing as required (MOE leads).  Technical review needed as there is a potential for the incorporation of AD. ,"Ongoing, based on MOE timelines",,,Agriculture Nutrient and Air and Waste
Open Burning Smoke Control Regulation Review,,"Industry, AGRI","MOE is lead, AGRI to attend all meetings as requested. Assistance in Regulation writing","Ongoing, based on MOE timelines",Expected Fall 2014,,Agriculture Nutrient and Air and Waste
Recycling Regulation,,"Industry, AGRI",Brief executives and industry specialists on updates to the regulation and MMBC’s recycling stewardship plan. Provide technical support to industry and BCAC.,"Ongoing, based on MOE timelines",,,Agriculture Nutrient and Air and Waste
Water Act Modernization,,"Industry, AGRI","Provide technical advice to MOE on development of legislation, Process for Livestock water security is established, Provide technical information and outreach to farm groups with respect to groundwater licensing; develop a Q/A factsheet on groundwater licensing","Approval for WAM obtained from Cabinet, Groundwater licensing process  considers agriculture; depends on WAM process",Mar-2015,,Agriculture Nutrient and Air and Waste
BC Agriculture Nutrient and Air Working Group ,Jacquay Foyle;Allen James,"Allen James (BC Poultry, chair)",Provide forum to discuss and solve environmental issues for agriculture in BC,On-going,Ongoing,,Agriculture Nutrient and Air and Waste
Environmental Farm Planning Program (EFP) ,,AGRI,"Program identifies on-farm agri-environmental risks and, with the help of a Planning Advisor at no cost to the recipients, producers are guided through a list of priority action items and how to best address them.  Focus areas are water quality, water quantity and climate change.",Growing Forward 2 currently underway,Ongoing,,Agriculture Nutrient and Air and Waste
Beneficial Management Practice Program (BMP),,AGRI,"Program provides financial incentives to producers to enable them to implement their Environmental Farm Plans, and in doing, achieve their water quality, water quantity and climate change objectives.",Growing Forward 2 currently underway,Ongoing,,Agriculture Nutrient and Air and Waste
Promote Group Planning projects within EFP,,,Group Planning included in EFP program,Currently in the EFP program and available to producers in BC,Ongoing,,Agriculture Nutrient and Air and Waste
Environmental Indicators in the BC Agricultural Sector                                        ,Dave Poon;Geoff Hughes-Games;Jacquay Foyle,"UBC, ENV Can",Report will include a compilation of indicator data from the FV Soil Nutrient Study and the Air Quality Inventory projects. Longer term goal is to develop indicators that can be monitored. ,"Framework completed March 2014, ","~2014, outline of report requirement and possible data compilation.
Final first year GF 2 Report on indicators prepared and approved Aug 2015.",,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Fraser Valley Soil Nutrient Study (2012  with links 2005 results),Geoff Hughes-Games,"AAFC, Project Steering Committee","Complete report on 2012 Fraser Valley Soil Nutrient Study. Includes: - Scientific Report and Executive Summary,  Final reports for growers and Factsheets, Consultation with industry","Soil Studies complete. 2005 report available, 2012 report currently being completed. ","Factsheets of findings (March 2014). Scientific Report (August 2014). Final grower reports (July 2014).
Factsheets/consultation/information sessions with industry committee spring/ fall 2014",,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Air Quality Inventory for BC Agriculture and model,Jacquay Foyle;Geoff Hughes-Games;Shabtai Bittman,"MOE, Shabtai Bittman (AAFC)",Specific BC agriculture air emission inventory and model for criteria air contaminants. Model includes BMP scenarios. ,Project in Progress,Mar-2016,,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Agriculture Air Emission Factor Development ,Jacquay Foyle,AAFC,"To improve emissions calculations for agriculture BC specific EFs for sensitive emissions need to be developed. This is likely to include VOC from livestock and handling, PM from Poultry, VOC and bioaerosols from composting. ",Projects need to be identified. ,Not yet started - Need to idetify projects,,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Ecoregion Examination of Feeding and Management Strategies in the Canadian Beef Industry,Jacquay Foyle;Shabtai Bittman,"AGRI -  Jacquay Foyle, AAFC - Shabtai","national industry-led survey to obtain current, accurate information about the Canadian beef industry. ","The Researchers, provincial and federal government and industry collaborators involved in this project now have access to the survey response data. They can use this data improve the accuracy of predictive environmental models (e.g. air quality and Greenhouse Gas emissions)",Survey complete March 2012 - Report not complete,,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Using Vegetative Buffers,Jacquay Foyle;Dave Trotter,Agri-Environment Services Branch (AAFC),"demonstrate effectiveness, potential layouts and promote uptake of Veg buffers as a means to control air emissions of PM, odour, pesticide drift, climate adaption etc. ",,,"Dust , odour, pesticide drift reduction","Nutrient Management, Air Emissions Management, Agricultural Wastes"
Using Vegetative Buffers  - Dust and Odour,Jacquay Foyle;Dave Trotter,Agri-Environment Services Branch (AAFC),"Continuation of project for Vegetative Buffers  - Next Phase is the continuation of program, final BMP guide development, scientific data analysis and preferomance measure development","Demos completed in Fraser Valley, Interior demos in Progress.  ",Finishing  in 2015,,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Using Vegetative Buffers  - Pesticide Drift,Jacquay Foyle;Dave Trotter,Agri-Environment Services Branch (AAFC),"Pesticide Demonstration sites evaluation, trials and develop into program. ","Demos completed in Fraser Valley, Interior demos in Progress.  ",Continuing for next 3 years,,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
EG&S Framework –Regional BMP Assessments & Audits ,Dave Trotter,"BCCA, MOE,EC.various NGOs","EG&S based objectives linked to SEAR regional concerns and provincial policy objectives & initiatives; background info, site selection, base-line monitoring, implementation plans, operational size and management activities with minor adjustments to develop BMPs; audit criteria and validation monitoring & data collection; tech transfer & communication materials. Audit and risk assessment development coupled with regional priorities for validations of EG&S practices.","· Draft Framework – Aug 2014
· EG&S Prop WG – TOR – July 2014
•Technical Working Group meetings (3) - ongoing
•Catalogue Regional Framework case studies  linked to EH5.03, 
•Incorporation of BCAC recommendations & SEAR Incentives Project recommendations – Mar 2016",Continuing for next 3 years,Environmental Goods and Services,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Regional SAR priorities -Biodiversity assessment & BMP Strategies,Dave Trotter,"MOE,EC,UBCO, FLNRO","SAR based objectives linked to regional concerns; background info, site selection, base-line monitoring, implementation plans, operational size and management activities with minor adjustments to develop BMPs; monitoring & data collection; tech transfer & communication materials. Audit and risk assessment development coupled with regional priorities.","· Data compilation & analysis of SAR critical habitat and ag LUI for 3 Okanagan regional districts
· Maps of SAR critical habitat & LUI
· Final Report & recommendations for a SAR strategy",Continuing for next 3 years,SAR,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
"Silvopasture Pilots and Case Studies,  Southern and northern Interior pilots",Lisa Zabek,"BCCA,FLNRO,AAFC,CORD, Industry (ranching & Forest licences)","Develop targeted information from a-priori determined pilot projects and case studies to: develop and evaluate BMPs which respond to changing environmental conditions; enhance industry competitiveness and sustainability; calibrate decision aids; develop peer-to-peer technical assistance capacity; and, inform policy
Technology and knowledge transfer: develop new information and decision aids; build products based on completed studies and reports","• South, North, Cariboo: compilation reports
• Site Prep: Summary report -  sampling methodology, sites sampled, site characterization, data collected, information gaps and recommendations
• Cariboo: silvopasture sites-specific workplan; development budgets; summary of resources and partnership opportunities; silviculture site prescription
• Manual: Review of e-manual framework design and multi-year project plan by Technical Working Group(TWG) and selected agency and industry stakeholders; preliminary draft on-line mock up
• 2-page communication notes (2)
• Regional technical workshop presentations (1)","Multi-part, multi-phase project comprised of both contracts and AGRI activities - March 2018",BMP development,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Demo of Low Ammonia Emission Manure Application (Phase 1 & 2),Mark Raymond;Jacquay Foyle,Steering Committee,"Demonstration day completed in yr 1 FV
-  Next step to complete in OK",In process of sucuring funding and industry requirements to complete a Manure Demo day in Okanagan and with innovative low emission manure application equipment,Field day expected in OK in Sept 2014,NH4,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Woodwaste strategy - Guide,Dave Trotter,working group developed through habitat and farmland committee,"Review of current practices with agencies and stakeholders, following with tech transfer and communication strategy",,Multi-year dependant on strategy ,,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Winter Feeding on Riparian Meadows,Dave Trotter;Mark Raymond,"MoE, DFO, BC Cattlemen, EC, FLNRO",,,,,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Winter Feeding on Riparian Meadows - Risk Assessment Tool,Dave Trotter;Mark Raymond,"MoE, DFO, BC Cattlemen, EC, FLNRO",This project developed a Risk Assessment Tool  for Winter Feeding of Cattle on Riparian Meadows in the Cariboo Area: Cariboo riparian meadows program development includes demonstration sites (non-replicated); operational size and management activities with minor adjustments to develop BMPs; monitoring & data collection; tech transfer & communication materials; program development with industry associations & possible pilot planning incentives.,"AGRI to have contractor install 3 BMP demonstration sites, communication materials, Risk assessment ver 1.0",Apr 2014/Mar 2015,,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Winter Feeding on Riparian Meadows - Beef Cattle NMPs,Dave Trotter;Mark Raymond,"MoE, DFO, BC Cattlemen, EC, FLNRO",Development of Beef Nutrient Management Plans as part of Riparian Meadows Risk Assessment & BMPs,"AGRI current contract: Develop a draft NMP assessment framework – Sept 2014, Develop an NMP factsheet for extensive  - operations producers",Apr 2014/Mar 2016 - Multi-yr,,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Inform producers of appropriate manure spreading practices by timely release of Manure Spreading Advisories,Dave Poon,Project Steering Committee,Complete regular manure spreading advisories and updates,On-going,On-going,,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Blueberry Nitrogen Fertilization Trials,Dave Poon,,Demonstration trials to optimize N fertilization in blueberries. Other 'high risk' horticultural crops may be included.,Project started in April 2014; Field work in 2015-2016,April 2014-March 2016 (likely to be longer-term),Nutrients,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Nutrient Management Planning - Soil Information Finder Tool,Dave Poon,,"Soil Database:: This project will put soil survey data into Google Earth and ArcGIS-type interfaces, along with new data to support NMP and water demand modelling",2014 pilot for Fraser Valley complete; quality control for entire province is underway; not ready for wide release to the public,Continuing for next 3 years,Soils/Nutrients,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Nutrient Management Planning - Nutrient Risk Assessment Tool,Michael Schwalb,,Development of a Nutrient Risk Assessment Tool,Refine formating of risk assessment tool to improve usability and functionality,"April 1, 2016",Soils/Nutrients,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Nutrient Management Planning - NMP Software and Training ,Dave Poon,,"Develop user-friendly Nutrient Management Planning software (for various farm types) and training program, for forages, cereals and vegetable crops",Project planning phase (gaps analysis for Ontario's NMAN software started),Duration of GF2,Soils/Nutrients,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Nutrient Management Planning - Whole Farm Nutrient,Mark Raymond,MOE,Development of a Whole Farm Nutrient Balance Tool (WFNB),"1st draft completed, industry verification/consultation for 14/15.",Mar-2015,Soils/Nutrients,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Nutrient (Phosphorus) Budget,Dave Poon;Shabtai Bittman,AAFC - Shabtai Bittman,Scientific manuscript to describe regional strategies to address phosphorus imbalances across the agricultural and urban sectors in the Lower Fraser Valley.,Manuscript; available to be presented to interested persons,Complete,Soils/Nutrients,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Future Needs: Nitrogen Budget ,,,ANAWG SUGGESTION - NEW,,,,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Regional Nutrient Management Planning,Dave Poon,,Regional Nutrient Management Planning Pilot Project: facilitate cooperation among a group of producers to address crop nutrient issues with innovative solutions,To be completed in March 2014/15,2013-14/2014-15,Soils/Nutrients,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Pyrolysis of Poultry Litter,Michael Schwalb;Jacquay Foyle;ARDCorp,"Kwantlen Polytechnique University, Langara College","Conduct research on poultry litter biochar to determine market viability of the pyrolysis product, recently concluded: Report on suitability of pyrolysis product as a greenhouse growing media for nursery seedlings. 
A second project is currently being completed to look at the marketability of biochar as a feed additive to poultry liter feed (ARDCorp)","Contract in 2014/15 for: A report on the characteristics and potential markets for poultry litter biochar in the Fraser Valley (based on results pyrolysis project completed by March 31st, 2014). ",Current Phase to be completed March 2015,,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Pyrolysis of Poultry Litter - Pyrolysis biochar poultry feed study,Michael Schwalb;Jacquay Foyle;ARDCorp,"AGRI -  Michael Schwalb, Jacquay Foyle",,Completed - Draft report ,Mar-2015,,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Pyrolysis of Poultry Litter - Pyrolysis biochar Nursary trials,Michael Schwalb;Jacquay Foyle;ARDCorp,,,Completed - Draft report ,"March 1, 2015",,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Pyrolysis of Poultry Litter - Gasification of  Poultry Litter and horse bedding,Michael Schwalb;Jacquay Foyle;ARDCorp,"AGRI -  Michael Schwalb, Jacquay Foyle",ARDCorp project on the a gasification feasibility study. ,Currently being intiated by ARDCorp,"March 1, 2016",,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Mushroom Wastewater strategies - Used Mushroom Media and Mushroom Stem Utilization,Michael Schwalb,Mushroom Industry,"Work with industry (Belkorp, mushroom composters and mushroom producers) to evaluate different value chains including market and agronomic value of pelletize used mushroom media as well as environmental BMPs for land application. Outputs include: assistance in technical evaluation of pelletizing equipment, evaluating agronomic benefits of pelletized end product and marketability, costing of various value chain scenarios. ","Ongoing, multi-yr","March 1, 2016",water quality,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
AGRI Land Use Inventory (LUI), Bert van Dalfsen,Various municipalities,"BC Ministry of Agriculture conducts drive by surveys of agriculture land to compile land use information. The areas completed to date are: Fraser Valley, Okanagan, Metro Vancouver, East Kootenays, among others. LUI data is currently being used in the Agriculture Water Demand Model and the Air emissions model. ",Ongoing surveys. Some areas are being resurveyed (updated from 2006). Peace river region is being planned for 2014/15.,ongoing,"Water model, Air model, climate scenarios","Nutrient Management, Air Emissions Management, Agricultural Wastes"
Using Electrostatic Precipitators in-barn to control dust emissions,Jacquay Foyle;Shabtai Bittman,"Sustainable Poultry Farming Group, Shabtai Bittman (AAFC)","Evaluation of Using a Dust Suppression System in Poultry Barns
The research provided verification of the technology that  is currently available but was yet untested in BC","Project Complete:  Evaluation of Using a Dust Suppression System in Poultry Barns
 - next steps: promote uptake of ESCS",March 31 2013,,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Subsurface drainage Survey,Stephanie Tam,,contract to collect information on properties that are drained in Fraser Valley,"Paper Record files reviewed and digitally entered, Add drained areas to the land use inventory database.","March 31, 2015",,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Complete final year study to Ground Test a Web-Based Nitrogen Management Model,AAFC,"Pacific Field Corn Association, Shabtai Bittman (AAFC)","Pilot project produced a beta version of NLOS - web based and two seasons of field data from testing. Beta version was demonstrated to Industry.
further work is required to optimize tool and create user friendly interface","Samples being analyzed, model prototype in development","January 31, 2013",,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Initiate and provide support for an agricultural plastics recycling project for  Lower Fraser Valley,Fraser Valley Regional District,AGRI -  Jacquay Foyle,"Pilot scale project to showcase plastic recycling from Agriculture, Dairy in Agassiz and rainbow greenhouses. ",Project complete-  2010,"January 1, 2010",,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
British Columbia Agricultural Packaging Waste Stewardship Study,Clean Farms,"AGRI, BCAC",study and framework for Ag Plastics recycling program in BC ,http://www.bcac.bc.ca/sites/bcac.localhost/files/Ardcorp_Program_Documents/BC%20Ag%20Packaging%20Waste%20Study%202012.pdf,"June 1, 2012",,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Beneficial Management Practices Review,Mark Raymond,Yarrow Environmental Consulting,"Complete a social, economic and environmental evaluation of the effectiveness and benefits of BMPs:",Final Report and Factsheets completed.,"Ongoing for GF, GF2",Soils/Nutrients/Air,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Beneficial Management Practices Review - Alternative Watering Systems to Manage Livestock,,,,http://www.agf.gov.bc.ca/resmgmt/EnviroFarmPlanning/AGRI_BMP_Report_FINAL.pdf,Mar-12,Environmental,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Beneficial Management Practices Review - Riparian Buffer Establishment,,,,http://www.agf.gov.bc.ca/resmgmt/EnviroFarmPlanning/AGRI_BMP_Report_FINAL.pdf,Mar-12,Environmental,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Beneficial Management Practices Review - Irrigation Management,,,,http://www.agf.gov.bc.ca/resmgmt/EnviroFarmPlanning/AGRI_BMP_Report_FINAL.pdf,Mar-12,Environmental,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Beneficial Management Practices Review - Wildlife Damage Prevention,,,,http://www.agf.gov.bc.ca/resmgmt/EnviroFarmPlanning/Documents_and_Reports.htm,Mar-12,Environmental,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Beneficial Management Practices Review - Improved On-Farm Storage and Handling of Agricultural Products,,,,http://www.agf.gov.bc.ca/resmgmt/EnviroFarmPlanning/SocioEconomic_&_Environmental_Review_of_BMPs_2012.pdf,Jan-2013,Environmental,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Beneficial Management Practices Review - Nutrient Management Planning,,,,http://www.agf.gov.bc.ca/resmgmt/EnviroFarmPlanning/SocioEconomic_&_Environmental_Review_of_BMPs_2012.pdf,Jan-2013,Environmental,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
Beneficial Management Practices Review - Improved Manure Storage to Meet Winter Spreading Restrictions,,,,,,,"Nutrient Management, Air Emissions Management, Agricultural Wastes"
